,title,link,date
345, 야당 “7시간 동안 NSC회의도 열지 않고 속수무책”,https://www.khan.co.kr/politics/assembly/article/202212272117025,2022.12.27 21:17
346," 28일 국회 본회의서 비쟁점 법안만 처리 예상···여야, ‘일몰법’ 놓고 대치 지속",https://www.khan.co.kr/politics/assembly/article/202212272026001,2022.12.27 20:26
347," 이재명, 검찰이 출석 요구한 전날 호남 민생행보···당내 위기감 고조",https://www.khan.co.kr/politics/assembly/article/202212271746001,2022.12.27 17:46
348, 이태원 참사 ‘85분 지각 도착’ 이상민···“이미 골든타임 지난 시간이었다” 논란,https://www.khan.co.kr/politics/assembly/article/202212271720011,2022.12.27 17:20
349, 국민의힘 “북한 무인기 대응 성공적···문재인 정권이 김정은에 부역한 탓”,https://www.khan.co.kr/politics/assembly/article/202212271624001,2022.12.27 16:24
350, 국민의힘 “대통령의 통합 결단” VS 민주당 “이명박 부패·박근혜 적폐세력 부활”,https://www.khan.co.kr/politics/assembly/article/202212271442001,2022.12.27 14:42
351," 김기현, 국민의힘 대표 출마…“총선 압승·윤석열 정부 뒷받침하겠다”",https://www.khan.co.kr/politics/assembly/article/202212271343001,2022.12.27 13:43
352, 이재명 “북한 무인기 서울 활보한 7시간 동안 정부는 뭐했나?”,https://www.khan.co.kr/politics/assembly/article/202212271319011,2022.12.27 13:19
353, 주호영 “안전운임제·특별연장근로제 일몰될 듯···추가 협상 어려워”,https://www.khan.co.kr/politics/assembly/article/202212271127001,2022.12.27 11:27
354," 유승민 “윤 대통령, 개 데려온 일정만···무인기 침략에 뭘 했나”",https://www.khan.co.kr/politics/assembly/article/202212271021001,2022.12.27 10:21
355," 박홍근, 이재명 수사 명단 공개 “수사 투명성 높여 인권 향상”",https://www.khan.co.kr/politics/assembly/article/202212270951001,2022.12.27 09:51
356," 이태원 참사 국조특위, 첫 기관 보고···한오섭·방문규·이상민 출석",https://www.khan.co.kr/politics/assembly/article/202212270757001,2022.12.27 07:57
357, ‘7대 입법과제’ 걸었던 민주당···현재 성과는?,https://www.khan.co.kr/politics/assembly/article/202212270700001,2022.12.27 07:00
358," 이재명 “검찰 조사, 당당히 임할 것…날짜·방식 협의”",https://www.khan.co.kr/politics/assembly/article/202212262111015,2022.12.26 21:11
359," 여당, 전대 ‘내년 3월8일’ 확정…당권주자들 ‘기지개’",https://www.khan.co.kr/politics/assembly/article/202212262111005,2022.12.26 21:11
360," ‘공천 개혁’ 내놓은 혁신위, 이준석과 함께 떴다 이준석과 함께 사라지다",https://www.khan.co.kr/politics/assembly/article/202212261844001,2022.12.26 18:44
361," ‘3월8일’ 전당대회 확정 국민의힘, 빨라지는 당권주자들 발걸음",https://www.khan.co.kr/politics/assembly/article/202212261815001,2022.12.26 18:15
362, 이재명 “당당하게 임하겠다···조사 날짜는 협의”,https://www.khan.co.kr/politics/assembly/article/202212261735001,2022.12.26 17:35
363," “불응해야” “사즉생”···민주당, 이재명 검찰 출석 여부 ‘조용한 논쟁’",https://www.khan.co.kr/politics/assembly/article/202212261555001,2022.12.26 15:55
364," 민주당, 이재명 수사 검사 명단 배포···당내서 “반헌법적” 반박도",https://www.khan.co.kr/politics/assembly/article/202212261141011,2022.12.26 11:41
365," 국민의힘 전당대회, 내년 3월8일 개최···2월 초 컷오프 실시",https://www.khan.co.kr/politics/assembly/article/202212260942001,2022.12.26 09:42
366," 이재명 “이명박 사면, 국민통합 저해···철회해야”",https://www.khan.co.kr/politics/assembly/article/202212260940001,2022.12.26 09:40
367," 국민의힘 “이재명, 검찰 출두하라” 압박···수사 검사 신원공개엔 맹비난",https://www.khan.co.kr/politics/assembly/article/202212260908001,2022.12.26 09:08
368," 안철수, 나경원과 연대설에 “그 문제 얘기해본 적도 없어”",https://www.khan.co.kr/politics/assembly/article/202212260850001,2022.12.26 08:50
369, [리얼미터]윤석열 대통령 지지율 41.2%···2주 연속 40%대,https://www.khan.co.kr/politics/assembly/article/202212260820001,2022.12.26 08:20
370," 황교안, 유승민·이준석 겨냥 “암 덩어리 도려내야···용서할 수 없어”",https://www.khan.co.kr/politics/assembly/article/202212260807001,2022.12.26 08:07
371," 이낙연, ‘난쏘공’ 조세희 작가 별세에 “저희 세대 못남 자책”",https://www.khan.co.kr/politics/assembly/article/202212260727001,2022.12.26 07:27
372," 국민의힘, 본격 전당대회 체제 돌입···혁신위·조강특위도 막바지",https://www.khan.co.kr/politics/assembly/article/202212260709001,2022.12.26 07:09
373, ‘이재명 수사 검사’ 공개한 민주당 “어두운 역사 기록”···국민의힘 “좌표 찍기”,https://www.khan.co.kr/politics/assembly/article/202212252145001,2022.12.25 21:45
374," ‘당원투표 100%’ 국민의힘 전대…극우 유튜버들, 잇따라 도전장",https://www.khan.co.kr/politics/assembly/article/202212252102015,2022.12.25 21:02
375, ‘친문 행보’ 넓히는 이재명…‘당 수렁’ 우려 커지는 비명계,https://www.khan.co.kr/politics/assembly/article/202212252102005,2022.12.25 21:02
376," 일몰법, 닫힌 문? 열어라, 담판 문!",https://www.khan.co.kr/politics/assembly/article/202212252054005,2022.12.25 20:54
377," 법인세 논의 ‘졸속’, 실세 지역구 ‘실속’",https://www.khan.co.kr/politics/assembly/article/202212252049005,2022.12.25 20:49
378, 나경원 “요즘 제일 많이 듣는 말이 ‘당대표 되세요’”,https://www.khan.co.kr/politics/assembly/article/202212252049001,2022.12.25 20:49
379, 예산 처리됐지만 ①최장 지각 ②밀실 합의 ③실세 지역구 챙기기,https://www.khan.co.kr/politics/assembly/article/202212251740001,2022.12.25 17:40
380," 극우 유튜버 ‘신의한수’ 신혜식, 국민의힘 최고위원 출마",https://www.khan.co.kr/politics/assembly/article/202212251706001,2022.12.25 17:06
381, ‘친문’ 행보 넓히려는 이재명···새해 견제 늘리려는 ‘비이재명’,https://www.khan.co.kr/politics/assembly/article/202212251600001,2022.12.25 16:00
382, 일몰 다가오는 안전운임제와 추가연장근로제,https://www.khan.co.kr/politics/assembly/article/202212251506001,2022.12.25 15:06
383, 이재명 성탄절에 “‘메리 크리스마스’ 전하기 조심스러워”,https://www.khan.co.kr/politics/assembly/article/202212251017001,2022.12.25 10:17
384," 민주당, 여당의 김경수 사과 요구에 “용서 구할 사람은 MB”",https://www.khan.co.kr/politics/assembly/article/202212241640001,2022.12.24 16:40
385," 여 “이재명, 떳떳하다면 검찰 출두하라”",https://www.khan.co.kr/politics/assembly/article/202212241425001,2022.12.24 14:25
386, 이재명 “야당 탄압” 반발에 한동훈 “수사받는 정치인이 자주하는 과장발언”,https://www.khan.co.kr/politics/assembly/article/202212240946001,2022.12.24 09:46
387, [속보]‘638.7조원’ 내년 예산안 국회 본회의 통과,https://www.khan.co.kr/politics/assembly/article/202212240102001,2022.12.24 01:02
388," [속보]1주택자 공제 12억, 다주택자 9억으로 상향…종부세법 국회 통과",https://www.khan.co.kr/politics/assembly/article/202212232332001,2022.12.23 23:32
389," “힘에 밀려 민생 예산 퇴색” 대통령실, 야당 공개 비판",https://www.khan.co.kr/politics/assembly/article/202212232308005,2022.12.23 23:08
390, [속보] 과표 구간별 1%포인트 인하…법인세법 통과,https://www.khan.co.kr/politics/assembly/article/202212232254001,2022.12.23 22:54
391," [속보]국회 본회의 개의, 예산안·예산부수법안 처리 돌입",https://www.khan.co.kr/politics/assembly/article/202212232235001,2022.12.23 22:35
392, 예산정국 끝나도…일몰법·이재명 수사 등 ‘충돌 뇌관’ 줄줄이,https://www.khan.co.kr/politics/assembly/article/202212232002005,2022.12.23 20:02
393, ‘소환 불응’ 이재명 춘천서 최고위…“윤 대통령 가족 소환은 언제려나”,https://www.khan.co.kr/politics/assembly/article/202212232001005,2022.12.23 20:01
394," 국민의힘, ‘닥터카 탑승 논란’ 신현영 징계안 제출",https://www.khan.co.kr/politics/assembly/article/202212231957005,2022.12.23 19:57
395," 민주당 “윤 대통령, MB 사면은 적폐 복원···벌금 82억 면제 특혜”",https://www.khan.co.kr/politics/assembly/article/202212231954001,2022.12.23 19:54
396, 대기업 반도체 설비투자 세액공제 6→8%로 상향···오늘 밤 본회의서 처리,https://www.khan.co.kr/politics/assembly/article/202212231800011,2022.12.23 18:00
397, 가까스로 넘긴 예산정국···‘이재명 수사·이태원 참사 국조·일몰법’ 남았다,https://www.khan.co.kr/politics/assembly/article/202212231743001,2022.12.23 17:43
398," 대통령실, 예산안 “힘에 밀려 민생 예산 퇴색”…야당 비판",https://www.khan.co.kr/politics/assembly/article/202212231741001,2022.12.23 17:41
399," 노웅래 체포동의안, 오늘 본회의 보고···28일 표결 전망",https://www.khan.co.kr/politics/assembly/article/202212231725001,2022.12.23 17:25
400, 이상민 “그날 이태원에 그런 게 있는 줄도 몰라”···국정조사서도 ‘책임 회피’,https://www.khan.co.kr/politics/assembly/article/202212231656011,2022.12.23 16:56
401," 이재명 “검찰, 중범죄 혐의 명백한 대통령 가족은 언제 소환할 건가”",https://www.khan.co.kr/politics/assembly/article/202212231519001,2022.12.23 15:19
402," 국민의힘 “불만” VS 민주당 “성과”···예산안 합의 엇갈린 반응, 왜?",https://www.khan.co.kr/politics/assembly/article/202212231340001,2022.12.23 13:40
403," 이재명 “파렴치한 야당파괴 조작수사, 당당히 맞서 싸워 이기겠다”",https://www.khan.co.kr/politics/assembly/article/202212231020001,2022.12.23 10:20
404," 긴박했던 여야 협상···주호영, 전날 윤 대통령과 만나 예산안 논의",https://www.khan.co.kr/politics/assembly/article/202212222039001,2022.12.22 20:39
405," 주호영, 윤 대통령 만나 논의 후 급물살…‘시한’ 전날 타결",https://www.khan.co.kr/politics/assembly/article/202212222021015,2022.12.22 20:21
406," ‘다주택자 종부세 인하’ 챙긴 여당, ‘지역상품권’ 관철한 야당",https://www.khan.co.kr/politics/assembly/article/202212222021005,2022.12.22 20:21
407, 안전운임제·30인 미만 추가연장근로 ‘일몰 법안’ 28일 처리,https://www.khan.co.kr/politics/assembly/article/202212222020005,2022.12.22 20:20
408," 법인세 ‘모든 구간 1%P 인하’…여야, 예산안 합의",https://www.khan.co.kr/politics/assembly/article/202212222016015,2022.12.22 20:16
409, ‘김장연대’ 노골화에 국민의힘 내부서도 폭발,https://www.khan.co.kr/politics/assembly/article/202212222012025,2022.12.22 20:12
410, 민주당 “유례없는 폭거”…28일 출석엔 “일정상 불가”,https://www.khan.co.kr/politics/assembly/article/202212222012015,2022.12.22 20:12
411," 국민의힘은 법인세·종부세 인하, 민주당은 지역화폐 예산 챙겼다",https://www.khan.co.kr/politics/assembly/article/202212221930001,2022.12.22 19:30
412," 여야, 예산안과 함께 ‘일몰법안 처리·이태원 국정조사 협조’도 합의",https://www.khan.co.kr/politics/assembly/article/202212221835001,2022.12.22 18:35
413," 여야, 예산안 극적 합의···경찰국 예산 50% 삭감·법인세 전 구간 1%P 인하",https://www.khan.co.kr/politics/assembly/article/202212221803001,2022.12.22 18:03
414, ‘MB 집사’ 김백준 전 총무기획관 별세,https://www.khan.co.kr/politics/assembly/article/202212221723001,2022.12.22 17:23
415," [속보]여야, 예산안 합의···‘금투세’ 시행 2년 유예, 주식양도소득세는 현행대로",https://www.khan.co.kr/politics/assembly/article/202212221704001,2022.12.22 17:04
416, 이재명 검찰 소환 통보에 “유례없는 폭거”···뒤숭숭한 민주당,https://www.khan.co.kr/politics/assembly/article/202212221643001,2022.12.22 16:43
417, 당정 “일정 기준 충족시 실내 마스크 착용 의무 해제”,https://www.khan.co.kr/politics/assembly/article/202212221524001,2022.12.22 15:24
418," 국민의힘 “이재명, 거짓선동으로 진실 못덮어···비겁하게 숨지말라”",https://www.khan.co.kr/politics/assembly/article/202212221518001,2022.12.22 15:18
419, 이재명 “지금 야당 파괴와 정적 제거에 힘쓸 때냐”,https://www.khan.co.kr/politics/assembly/article/202212221145011,2022.12.22 11:45
420, ‘김장연대’ 노골화에 “3월엔 김장철 지나” “얼마나 못났으면”···유승민·안철수·윤상현·조경태 일제 비판,https://www.khan.co.kr/politics/assembly/article/202212221145001,2022.12.22 11:45
421," 정진석, 비윤계 겨냥 “보수참칭패널···모든 방송사에 균형 요청 공문”",https://www.khan.co.kr/politics/assembly/article/202212221140001,2022.12.22 11:40
422," 주호영 “민주당, 새 정부 첫 해 제대로 일할 수 있게 도와달라”",https://www.khan.co.kr/politics/assembly/article/202212221138001,2022.12.22 11:38
423," 박홍근 “국정조사 첫날, 무책임한 답변뿐”···민주당, 정부 부실 대응 질타",https://www.khan.co.kr/politics/assembly/article/202212221134001,2022.12.22 11:34
424," [속보]검찰, 이재명 대표에 소환통보···‘성남FC’의혹",https://www.khan.co.kr/politics/assembly/article/202212221131001,2022.12.22 11:31
425, 박홍근 “내일 본회의에서 예산안 매듭”···국민의힘에 최후 통첩,https://www.khan.co.kr/politics/assembly/article/202212221016001,2022.12.22 10:16
426," 주호영 “신현영, 국회 윤리위에 회부할 것”···23일 징계안 제출",https://www.khan.co.kr/politics/assembly/article/202212221013001,2022.12.22 10:13
427," 유인태, 신현영 ‘닥터카 탑승 논란’에 “생각 짧았던 것 같아”",https://www.khan.co.kr/politics/assembly/article/202212220914001,2022.12.22 09:14
428," 이재명, 경북·강원 1박2일 경청투어···고향 안동 찾는다",https://www.khan.co.kr/politics/assembly/article/202212220732001,2022.12.22 07:32
429," 실내 마스크 벗을 수 있을까···당정, 착용 의무 해제 논의",https://www.khan.co.kr/politics/assembly/article/202212220717001,2022.12.22 07:17
430, [포토뉴스] “기득권 양당정치 타파”,https://www.khan.co.kr/politics/assembly/article/20221221213100A/?cp,2022.12.21 21:31
431, 김진표 “23일 예산안 본회의…가능한 금주 안에 처리”,https://www.khan.co.kr/politics/assembly/article/202212212121025,2022.12.21 21:21
432," ‘김장연대’ 또 동행…낮은 지지율, ‘윤심’만으로 띄워질까",https://www.khan.co.kr/politics/assembly/article/202212212121015,2022.12.21 21:21
433, 민주당 “전두환식 체육관선거…민주주의 말살” 국민의힘 전대 룰 비판…일각선 “윤나땡” 반색,https://www.khan.co.kr/politics/assembly/article/202212212121005,2022.12.21 21:21
434," 이재명 “이태원 참사 희생자 2차 가해, 국민의힘이 책임져야”",https://www.khan.co.kr/politics/assembly/article/202212212116015,2022.12.21 21:16
435," 출범 한 달 만에 이태원 간 국조특위, 경찰에 '호통'",https://www.khan.co.kr/politics/assembly/article/202212211839001,2022.12.21 18:39
436, 김진표 의장 “23일 예산안 처리 위한 본회의 개의”,https://www.khan.co.kr/politics/assembly/article/202212211724001,2022.12.21 17:24
437," 유승민 이중 방어막 친 친윤계, ‘김장연대’로 김기현 띄우기 잘 될까",https://www.khan.co.kr/politics/assembly/article/202212211723001,2022.12.21 17:23
438, 예산안 대치 속 주호영 백봉신사상 대상···“민주당도 화합으로 상 받길”,https://www.khan.co.kr/politics/assembly/article/202212211624011,2022.12.21 16:24
439," 민주당 “국민의힘, 전두환식 체육관 선거” 비판···내심은 ‘윤나땡’?",https://www.khan.co.kr/politics/assembly/article/202212211527001,2022.12.21 15:27
440," 이재명 “이태원 희생자 2차 가해, 국민의힘이 책임져야”",https://www.khan.co.kr/politics/assembly/article/202212211015001,2022.12.21 10:15
441," “세상은 봄바람, 내겐 북풍한설” 다시 여론에 호소하는 이재명",https://www.khan.co.kr/politics/assembly/article/202212202254005,2022.12.20 22:54
442," 여당 “민주노총, 회계 투명성 높여야”",https://www.khan.co.kr/politics/assembly/article/202212202103005,2022.12.20 21:03
443, ‘1강’ 없는 여당 당권 레이스…결선 도입에 ‘2강 들기’ 치열,https://www.khan.co.kr/politics/assembly/article/202212202047005,2022.12.20 20:47
444," 국민의힘, 국조 복귀…21일 현장 조사 참여",https://www.khan.co.kr/politics/assembly/article/202212202041025,2022.12.20 20:41
445, 부처님오신날도 내년엔 토요일…대체휴일 될 듯,https://www.khan.co.kr/politics/assembly/article/202212202037005,2022.12.20 20:37
446," ‘화물연대 다음은 건설노조’ 여권, 불법행위 전면 대응 예고",https://www.khan.co.kr/politics/assembly/article/202212201932001,2022.12.20 19:32
447, 12월31일 닥쳐서야 예산 처리하던 때로 돌아간 국회,https://www.khan.co.kr/politics/assembly/article/202212201732001,2022.12.20 17:32
448, 유승민 “‘윤심의힘’으로 정당명 바꿔야···권력에 기생하면 공천 배제”,https://www.khan.co.kr/politics/assembly/article/202212201727001,2022.12.20 17:27
449," [속보]국민의힘, 이태원 국정조사특위 복귀하기로···“위원들 사표 반려”",https://www.khan.co.kr/politics/assembly/article/202212201724011,2022.12.20 17:24
450, “회계 공개 안 하면 내로남불” 연일 민주노총 때리는 여당,https://www.khan.co.kr/politics/assembly/article/202212201724001,2022.12.20 17:24
451, ‘당심 100%·결선투표 도입’에 예측 어려워진 국민의힘 당권 레이스···친윤 주자 간에도 ‘2등 내 살아남기’ 경쟁,https://www.khan.co.kr/politics/assembly/article/202212201710001,2022.12.20 17:10
452, 박지원 “정치는 생물” 출마 가능성 시사···정청래 “경계 계속”,https://www.khan.co.kr/politics/assembly/article/202212201545001,2022.12.20 15:45
453," 국민의힘표 정당 민주주의?···초유의 ‘민심 0%’ 당헌, 토론 없이 ARS투표 의결",https://www.khan.co.kr/politics/assembly/article/202212201542001,2022.12.20 15:42
454," 이재명 “세상은 봄바람, 내겐 북풍한설”···지지자에 메시지",https://www.khan.co.kr/politics/assembly/article/202212201508001,2022.12.20 15:08
455," 민주당, 한덕수 ‘30초 이태원 분향소 방문’에 “우롱·염장·알리바이”",https://www.khan.co.kr/politics/assembly/article/202212201453001,2022.12.20 14:53
456," 국민의힘 상임전국위, ‘당원투표 100%’ 당헌개정안 의결",https://www.khan.co.kr/politics/assembly/article/202212201147001,2022.12.20 11:47
457," 윤건영 “대통령 질문 리허설, 세상천지에 본 적 없어···각본대로?”",https://www.khan.co.kr/politics/assembly/article/202212201024001,2022.12.20 10:24
458, 국민의힘 주호영 “정부에 성탄절·석가탄신일 대체휴일 지정 요청”,https://www.khan.co.kr/politics/assembly/article/202212201012001,2022.12.20 10:12
459," 박홍근, 한덕수 이태원 분향소 방문에 “억지로 찾아 유가족 우롱”",https://www.khan.co.kr/politics/assembly/article/202212200938001,2022.12.20 09:38
460," 신현영, 국정조사특위 사퇴···“본질 흐려져선 안 돼”",https://www.khan.co.kr/politics/assembly/article/202212200911001,2022.12.20 09:11
461," 당·정, ‘건설 규제개혁’ 협의회···‘건설노조 불법 근절’ 논의할 듯",https://www.khan.co.kr/politics/assembly/article/202212200723001,2022.12.20 07:23
462," 국민의힘, 당원투표 100%·결선투표제 도입···비윤계 “윤 대통령 사당화” 반발",https://www.khan.co.kr/politics/assembly/article/202212200650001,2022.12.20 06:50
463, “정부 첨단기술 협력해 수출 활로 모색”…디지털 혁신 세미나 국회 도서관서 성료,https://www.khan.co.kr/politics/assembly/article/202212192149001,2022.12.19 21:49
464, 여당 불참 속 국조특위 첫발…증인 명단서 한 총리는 빠져,https://www.khan.co.kr/politics/assembly/article/202212192053005,2022.12.19 20:53
465," 국민의힘 전대 룰, 100% 당원투표로…결선투표제 도입",https://www.khan.co.kr/politics/assembly/article/202212192044005,2022.12.19 20:44
466, “박지원 복당” 민주당 승인,https://www.khan.co.kr/politics/assembly/article/202212192032015,2022.12.19 20:32
467," “수입 농산물 세트가 대통령 선물이라니” 야, 이상민 해임 촉구",https://www.khan.co.kr/politics/assembly/article/202212192028015,2022.12.19 20:28
468," ‘전대 룰 변경’ 비윤계 반발…“승부조작 판치면 팬들 떠날 것”, “민심 반영 안 돼 총선 불리”",https://www.khan.co.kr/politics/assembly/article/202212192027005,2022.12.19 20:27
469, 예산안에 밀린 법안 처리···공전하는 국회 속 논의 잠잠,https://www.khan.co.kr/politics/assembly/article/202212191823001,2022.12.19 18:23
470," 여야, 법인세는 일부 의견 접근·경찰국은 평행선···‘예산안 정국’ 언제까지",https://www.khan.co.kr/politics/assembly/article/202212191707001,2022.12.19 17:07
471," 야당 “대통령 선물, 100% 중국산 땅콩·미국산 호두···이상민 책임”",https://www.khan.co.kr/politics/assembly/article/202212191700001,2022.12.19 17:00
472, ‘국민의힘 빠진 채’ 이태원 참사 국정조사 시작···21일 첫 현장조사,https://www.khan.co.kr/politics/assembly/article/202212191643001,2022.12.19 16:43
473," 감사원, ‘김건희 여사 관저 공사 특혜 의혹’ 감사 결정",https://www.khan.co.kr/politics/assembly/article/202212191616001,2022.12.19 16:16
474," 민주당 최고위, 박지원 복당 허용··“대통합 차원”",https://www.khan.co.kr/politics/assembly/article/202212191555001,2022.12.19 15:55
475," 국민의힘, 신현영 구급차 탑승에 “최악의 갑질, 의원직 사퇴하라”",https://www.khan.co.kr/politics/assembly/article/202212191552001,2022.12.19 15:52
476, ‘당원 100%’에…“골목대장 뽑나” 국민의힘 비윤계 폭발,https://www.khan.co.kr/politics/assembly/article/202212191518001,2022.12.19 15:18
477, 박홍근 “이제는 예산안 처리해달라”···김진표 의장에 결단 촉구,https://www.khan.co.kr/politics/assembly/article/202212191446001,2022.12.19 14:46
478," 국민의힘 김상훈, 이태원참사대책위 출범에 “참사 영업하는 것”",https://www.khan.co.kr/politics/assembly/article/202212191343001,2022.12.19 13:43
479," [속보] 민주당 최고위, 박지원 복당 승인",https://www.khan.co.kr/politics/assembly/article/202212191037001,2022.12.19 10:37
480," 이재명 “MB 사면, 가장 불공정·몰상식한 결정될 것”",https://www.khan.co.kr/politics/assembly/article/202212190950001,2022.12.19 09:50
481, 정진석 “당대표 100% 당원투표로 뽑기로 했다”,https://www.khan.co.kr/politics/assembly/article/202212190948001,2022.12.19 09:48
482, 당정 “2027년까지 1인당 국민소득 4만불 시대”,https://www.khan.co.kr/politics/assembly/article/202212190846001,2022.12.19 08:46
483, ‘용산’만 바라보는 집권당,https://www.khan.co.kr/politics/assembly/article/202212182047015,2022.12.18 20:47
484, 우상호 “이태원 국조 개문발차”…여당 “합의대로 예산안 먼저 처리를”,https://www.khan.co.kr/politics/assembly/article/202212182047005,2022.12.18 20:47
485, 개혁 대상으로 ‘노조’ 지목한 고위당정협의회,https://www.khan.co.kr/politics/assembly/article/202212181927001,2022.12.18 19:27
486, 예산안도 전당대회도···국민의힘 ‘용산바라기’ 점입가경,https://www.khan.co.kr/politics/assembly/article/202212181656001,2022.12.18 16:56
487," 당정, ‘주 69시간’ 허용안 속도전···“최대한 빨리 입법안 마련”",https://www.khan.co.kr/politics/assembly/article/202212181647001,2022.12.18 16:47
488, 윤석열 정부의 ‘문재인 정부 지우기’···민주당은 “서민 피해·세계 흐름 역행”,https://www.khan.co.kr/politics/assembly/article/202212181602001,2022.12.18 16:02
489, 우상호 위원장 “국정조사 더는 늦출 수 없어···19일 개문발차할 것”,https://www.khan.co.kr/politics/assembly/article/202212181530001,2022.12.18 15:30
490," 여야, 예산안 협상 난항···법인세와 경찰국·인사정보관리단 쟁점만 남았다",https://www.khan.co.kr/politics/assembly/article/202212181516001,2022.12.18 15:16
491," [속보]우상호 “이태원 국정조사 더 미룰 수 없다···내일 본조사 일정, 증인 채택”",https://www.khan.co.kr/politics/assembly/article/202212181336001,2022.12.18 13:36
492, ‘당대표 출마하려나’···나경원에 관심 쏠리는 친윤계,https://www.khan.co.kr/politics/assembly/article/202212181133011,2022.12.18 11:33
493, 이재명 “김진태발 위기로 건설사 연쇄도산 현실화···정부 대책 있나”,https://www.khan.co.kr/politics/assembly/article/202212181051001,2022.12.18 10:51
494," 민주당 “일본 ‘전수방위’ 폐기 우려···윤 정부, 제대로 견제해야”",https://www.khan.co.kr/politics/assembly/article/202212171727001,2022.12.17 17:27
495, 나경원 “윤석열 정부와 혼연일체 되는 여당 필요해”,https://www.khan.co.kr/politics/assembly/article/202212171517001,2022.12.17 15:17
496," 야당 “참사 49재, 윤 대통령은 술잔 사면서 농담”",https://www.khan.co.kr/politics/assembly/article/202212171414001,2022.12.17 14:14
497, 이태원 국조 시기 놓고도 ‘팽팽’…야 “내주 가동” 여 “예산안 먼저”,https://www.khan.co.kr/politics/assembly/article/202212162127035,2022.12.16 21:27
498," 김진표 국회의장, 중재안 여당 거부에 “정치인들, 양심이 있어야지”",https://www.khan.co.kr/politics/assembly/article/202212162127025,2022.12.16 21:27
499," 이재명 “윤 대통령, 시민분향소로 가서 영정 앞에 사과해야”",https://www.khan.co.kr/politics/assembly/article/202212162115005,2022.12.16 21:15
500, 윤 대통령 ‘당원 100%’ 언급 당무개입 논란에 권성동 “의견표명 누구나 할 수 있어”,https://www.khan.co.kr/politics/assembly/article/202212161807001,2022.12.16 18:07
501, 법인세 1%p 인하 말 바뀐 여당···12월말로 가는 예산안,https://www.khan.co.kr/politics/assembly/article/202212161724001,2022.12.16 17:24
502, ‘당원투표 100%’ 수순에 짙어지는 ‘윤심’ 논란,https://www.khan.co.kr/politics/assembly/article/202212161720001,2022.12.16 17:20
503, 김진표 의장 “최소한 양심이 있어야지”···여야에 ‘역정’,https://www.khan.co.kr/politics/assembly/article/202212161700001,2022.12.16 17:00
504, 민주당 “다음주부터 국정조사해야” VS 국민의힘 “예산안 통과가 먼저”,https://www.khan.co.kr/politics/assembly/article/202212161503001,2022.12.16 15:03
505," 민주당, 박지원 복당 보류···당 지도부 의견 갈려",https://www.khan.co.kr/politics/assembly/article/202212161341001,2022.12.16 13:41
506, 박홍근 “무슨 경우에도 내주부터 국정조사 본격 가동”,https://www.khan.co.kr/politics/assembly/article/202212161122001,2022.12.16 11:22
507," 이재명 “이태원 참사 49재···윤 대통령, 영정 앞에 사과해야”",https://www.khan.co.kr/politics/assembly/article/202212161003011,2022.12.16 10:03
508," 한 총리, 숨진 참사 생존자에 “더 굳건했으면…”",https://www.khan.co.kr/politics/assembly/article/202212152054025,2022.12.15 20:54
509, 김 의장 ‘법인세 최고세율 1%P 인하’에…야 “수용” 여 “보류”,https://www.khan.co.kr/politics/assembly/article/202212152054015,2022.12.15 20:54
